State ID,State,Investment Type,Year,Country ID,Country,Investment
1,Aguascalientes,Reinversión de utilidades,2010,usa,United States,23.82818031311035
1,Aguascalientes,Reinversión de utilidades,2011,esp,Spain,7.480582237243652
1,Aguascalientes,Reinversión de utilidades,2011,fra,France,0.8128190040588379
1,Aguascalientes,Reinversión de utilidades,2011,gbr,United Kingdom,1.2602909803390503
1,Aguascalientes,Reinversión de utilidades,2011,jpn,Japan,174.701416015625
1,Aguascalientes,Reinversión de utilidades,2011,nld,Netherlands,0.01750146970152855
1,Aguascalientes,Reinversión de utilidades,2011,usa,United States,42.22906494140625
1,Aguascalientes,Reinversión de utilidades,2012,esp,Spain,6.41590690612793
1,Aguascalientes,Reinversión de utilidades,2012,fra,France,0.7012979984283447
1,Aguascalientes,Reinversión de utilidades,2012,gbr,United Kingdom,-0.5683680176734924
1,Aguascalientes,Reinversión de utilidades,2012,jpn,Japan,194.3264617919922
1,Aguascalientes,Reinversión de utilidades,2012,usa,United States,39.870113372802734
1,Aguascalientes,Reinversión de utilidades,2013,esp,Spain,5.686131000518799
1,Aguascalientes,Reinversión de utilidades,2013,fra,France,8.334053039550781
1,Aguascalientes,Reinversión de utilidades,2013,ita,Italy,0.6395450234413147
1,Aguascalientes,Reinversión de utilidades,2013,jpn,Japan,339.4527893066406
1,Aguascalientes,Reinversión de utilidades,2013,nld,Netherlands,0.09260406345129013
1,Aguascalientes,Reinversión de utilidades,2013,usa,United States,34.34560775756836
1,Aguascalientes,Reinversión de utilidades,2014,esp,Spain,13.290325164794922
1,Aguascalientes,Reinversión de utilidades,2014,fra,France,14.639524459838867
1,Aguascalientes,Reinversión de utilidades,2014,jpn,Japan,323.6083679199219
1,Aguascalientes,Reinversión de utilidades,2014,nld,Netherlands,0.15769369900226593
1,Aguascalientes,Reinversión de utilidades,2014,usa,United States,266.1864929199219
1,Aguascalientes,Reinversión de utilidades,2014,xxa,Unknown,3.3995184898376465
1,Aguascalientes,Reinversión de utilidades,2015,che,Switzerland,0.33211278915405273
1,Aguascalientes,Reinversión de utilidades,2015,esp,Spain,6.554062843322754
1,Aguascalientes,Reinversión de utilidades,2015,fra,France,8.418002128601074
1,Aguascalientes,Reinversión de utilidades,2015,jpn,Japan,379.919189453125
1,Aguascalientes,Reinversión de utilidades,2015,nld,Netherlands,0.26383426785469055
1,Aguascalientes,Reinversión de utilidades,2015,usa,United States,77.99726104736328
1,Aguascalientes,Reinversión de utilidades,2015,xxa,Unknown,3.391789436340332
1,Aguascalientes,Reinversión de utilidades,2016,esp,Spain,4.742600917816162
1,Aguascalientes,Reinversión de utilidades,2016,fra,France,7.810731410980225
1,Aguascalientes,Reinversión de utilidades,2016,jpn,Japan,226.5598602294922
1,Aguascalientes,Reinversión de utilidades,2016,nld,Netherlands,0.13804371654987335
1,Aguascalientes,Reinversión de utilidades,2016,usa,United States,33.185997009277344
1,Aguascalientes,Reinversión de utilidades,2016,xxa,Unknown,3.4771814346313477
1,Aguascalientes,Reinversión de utilidades,2017,deu,Germany,13.19981575012207
1,Aguascalientes,Reinversión de utilidades,2017,esp,Spain,4.568807125091553
1,Aguascalientes,Reinversión de utilidades,2017,fra,France,3.7639899253845215
1,Aguascalientes,Reinversión de utilidades,2017,jpn,Japan,418.1028137207031
1,Aguascalientes,Reinversión de utilidades,2017,nld,Netherlands,0.4628882110118866
1,Aguascalientes,Reinversión de utilidades,2017,usa,United States,90.33545684814453
1,Aguascalientes,Reinversión de utilidades,2017,xxa,Unknown,-0.9641373157501221
1,Aguascalientes,Reinversión de utilidades,2018,che,Switzerland,-0.18532930314540863
1,Aguascalientes,Reinversión de utilidades,2018,col,Colombia,0.34696972370147705
1,Aguascalientes,Reinversión de utilidades,2018,deu,Germany,9.743612289428711
1,Aguascalientes,Reinversión de utilidades,2018,esp,Spain,9.66694450378418
1,Aguascalientes,Reinversión de utilidades,2018,jpn,Japan,210.64854431152344
1,Aguascalientes,Reinversión de utilidades,2018,nld,Netherlands,-0.18332555890083313
1,Aguascalientes,Reinversión de utilidades,2018,usa,United States,136.53944396972656
1,Aguascalientes,Reinversión de utilidades,2019,che,Switzerland,0.25265851616859436
1,Aguascalientes,Reinversión de utilidades,2019,deu,Germany,10.08814525604248
1,Aguascalientes,Reinversión de utilidades,2019,esp,Spain,6.6527180671691895
1,Aguascalientes,Reinversión de utilidades,2019,fra,France,-4.093540668487549
1,Aguascalientes,Reinversión de utilidades,2019,gbr,United Kingdom,10.080039024353027
1,Aguascalientes,Reinversión de utilidades,2019,jpn,Japan,232.44674682617188
1,Aguascalientes,Reinversión de utilidades,2019,usa,United States,76.27287292480469
1,Aguascalientes,Reinversión de utilidades,2020,col,Colombia,0.5446930527687073
1,Aguascalientes,Reinversión de utilidades,2020,deu,Germany,8.974727630615234
1,Aguascalientes,Reinversión de utilidades,2020,esp,Spain,21.72088050842285
1,Aguascalientes,Reinversión de utilidades,2020,fra,France,3.067781686782837
1,Aguascalientes,Reinversión de utilidades,2020,gbr,United Kingdom,10.198530197143555
1,Aguascalientes,Reinversión de utilidades,2020,jpn,Japan,166.65370178222656
1,Aguascalientes,Reinversión de utilidades,2020,nld,Netherlands,0.2723817527294159
1,Aguascalientes,Reinversión de utilidades,2020,usa,United States,88.95126342773438
1,Aguascalientes,Reinversión de utilidades,2021,deu,Germany,8.485899925231934
1,Aguascalientes,Reinversión de utilidades,2021,esp,Spain,28.4440860748291
1,Aguascalientes,Reinversión de utilidades,2021,gbr,United Kingdom,-0.7802568078041077
1,Aguascalientes,Reinversión de utilidades,2021,jpn,Japan,-165.1358184814453
1,Aguascalientes,Reinversión de utilidades,2021,nld,Netherlands,-0.14236940443515778
1,Aguascalientes,Reinversión de utilidades,2021,usa,United States,66.33731079101563
1,Aguascalientes,Reinversión de utilidades,2022,deu,Germany,17.75413703918457
1,Aguascalientes,Reinversión de utilidades,2022,esp,Spain,4.13889217376709
1,Aguascalientes,Reinversión de utilidades,2022,fra,France,-17.38809585571289
1,Aguascalientes,Reinversión de utilidades,2022,gbr,United Kingdom,0.19083067774772644
1,Aguascalientes,Reinversión de utilidades,2022,jpn,Japan,194.8644561767578
1,Aguascalientes,Reinversión de utilidades,2022,usa,United States,115.19300842285156
2,Baja California,Cuentas entre compañías,1999,bra,Brazil,0.15270699560642242
2,Baja California,Cuentas entre compañías,1999,chn,China,1.4070090055465698
2,Baja California,Cuentas entre compañías,1999,deu,Germany,20.393827438354492
2,Baja California,Cuentas entre compañías,1999,esp,Spain,2.1317999362945557
2,Baja California,Cuentas entre compañías,1999,fra,France,3.538219928741455
2,Baja California,Cuentas entre compañías,1999,gbr,United Kingdom,2.528067111968994
2,Baja California,Cuentas entre compañías,1999,hkg,Hong Kong,8.148951530456543
2,Baja California,Cuentas entre compañías,1999,jpn,Japan,99.98279571533203
2,Baja California,Cuentas entre compañías,1999,kor,South Korea,46.71757507324219
2,Baja California,Cuentas entre compañías,1999,nld,Netherlands,7.304471015930176
2,Baja California,Cuentas entre compañías,1999,twn,Taiwan,1.3381999731063843
2,Baja California,Cuentas entre compañías,1999,usa,United States,497.0085144042969
2,Baja California,Cuentas entre compañías,2000,bra,Brazil,0.06835000216960907
2,Baja California,Cuentas entre compañías,2000,chn,China,0.5939599871635437
2,Baja California,Cuentas entre compañías,2000,deu,Germany,17.95878791809082
2,Baja California,Cuentas entre compañías,2000,esp,Spain,0.8378819823265076
2,Baja California,Cuentas entre compañías,2000,fra,France,21.519668579101563
2,Baja California,Cuentas entre compañías,2000,gbr,United Kingdom,1.3192620277404785
2,Baja California,Cuentas entre compañías,2000,jpn,Japan,119.2051010131836
2,Baja California,Cuentas entre compañías,2000,kor,South Korea,54.76889419555664
2,Baja California,Cuentas entre compañías,2000,nld,Netherlands,2.6948928833007813
2,Baja California,Cuentas entre compañías,2000,swe,Sweden,7.430924892425537
2,Baja California,Cuentas entre compañías,2000,twn,Taiwan,1.3340920209884644
2,Baja California,Cuentas entre compañías,2000,usa,United States,410.4042663574219
2,Baja California,Cuentas entre compañías,2001,bra,Brazil,0.08128000050783157
2,Baja California,Cuentas entre compañías,2001,chn,China,0.05596400052309036
2,Baja California,Cuentas entre compañías,2001,deu,Germany,36.14882278442383
2,Baja California,Cuentas entre compañías,2001,esp,Spain,6.856569766998291
2,Baja California,Cuentas entre compañías,2001,fra,France,86.69010925292969
2,Baja California,Cuentas entre compañías,2001,gbr,United Kingdom,2.157104015350342
2,Baja California,Cuentas entre compañías,2001,jpn,Japan,100.68034362792969
2,Baja California,Cuentas entre compañías,2001,kor,South Korea,38.90904235839844
2,Baja California,Cuentas entre compañías,2001,nld,Netherlands,4.823434829711914
2,Baja California,Cuentas entre compañías,2001,swe,Sweden,1.8190579414367676
2,Baja California,Cuentas entre compañías,2001,twn,Taiwan,4.692267894744873
2,Baja California,Cuentas entre compañías,2001,usa,United States,312.6236267089844
2,Baja California,Cuentas entre compañías,2002,deu,Germany,12.085713386535645
2,Baja California,Cuentas entre compañías,2002,esp,Spain,24.804214477539063
2,Baja California,Cuentas entre compañías,2002,fra,France,36.295005798339844
2,Baja California,Cuentas entre compañías,2002,gbr,United Kingdom,2.9918251037597656
2,Baja California,Cuentas entre compañías,2002,jpn,Japan,104.02527618408203
2,Baja California,Cuentas entre compañías,2002,kor,South Korea,28.20444107055664
2,Baja California,Cuentas entre compañías,2002,nld,Netherlands,2.2835819721221924
2,Baja California,Cuentas entre compañías,2002,swe,Sweden,12.194023132324219
2,Baja California,Cuentas entre compañías,2002,usa,United States,476.5447998046875
2,Baja California,Cuentas entre compañías,2003,deu,Germany,4.604658126831055
2,Baja California,Cuentas entre compañías,2003,esp,Spain,49.575355529785156
2,Baja California,Cuentas entre compañías,2003,fra,France,16.427114486694336
2,Baja California,Cuentas entre compañías,2003,gbr,United Kingdom,3.934122085571289
2,Baja California,Cuentas entre compañías,2003,jpn,Japan,81.36756896972656
2,Baja California,Cuentas entre compañías,2003,kor,South Korea,37.419395446777344
2,Baja California,Cuentas entre compañías,2003,nld,Netherlands,5.040212154388428
2,Baja California,Cuentas entre compañías,2003,swe,Sweden,10.843860626220703
2,Baja California,Cuentas entre compañías,2003,usa,United States,391.47760009765625
2,Baja California,Cuentas entre compañías,2004,can,Canada,-0.9379519820213318
2,Baja California,Cuentas entre compañías,2004,chn,China,0.06252399832010269
2,Baja California,Cuentas entre compañías,2004,deu,Germany,5.075624942779541
2,Baja California,Cuentas entre compañías,2004,esp,Spain,58.35093688964844
2,Baja California,Cuentas entre compañías,2004,fra,France,1.4205650091171265
2,Baja California,Cuentas entre compañías,2004,gbr,United Kingdom,0.8980349898338318
2,Baja California,Cuentas entre compañías,2004,jpn,Japan,235.2064971923828
2,Baja California,Cuentas entre compañías,2004,kor,South Korea,51.54183578491211
2,Baja California,Cuentas entre compañías,2004,nld,Netherlands,1.8173799514770508
2,Baja California,Cuentas entre compañías,2004,swe,Sweden,8.9631986618042
2,Baja California,Cuentas entre compañías,2004,twn,Taiwan,2.0171220302581787
2,Baja California,Cuentas entre compañías,2004,usa,United States,528.6547241210938
2,Baja California,Cuentas entre compañías,2004,xxa,Unknown,0.03864999860525131
2,Baja California,Cuentas entre compañías,2005,arg,Argentina,0.011358000338077545
2,Baja California,Cuentas entre compañías,2005,can,Canada,-0.18112799525260925
2,Baja California,Cuentas entre compañías,2005,chn,China,0.03467699885368347
2,Baja California,Cuentas entre compañías,2005,deu,Germany,31.6678409576416
2,Baja California,Cuentas entre compañías,2005,esp,Spain,38.62557601928711
2,Baja California,Cuentas entre compañías,2005,fra,France,128.5420379638672
2,Baja California,Cuentas entre compañías,2005,gbr,United Kingdom,5.211698055267334
2,Baja California,Cuentas entre compañías,2005,jpn,Japan,116.88388061523438
2,Baja California,Cuentas entre compañías,2005,kor,South Korea,46.33372116088867
2,Baja California,Cuentas entre compañías,2005,nld,Netherlands,6.17439603805542
2,Baja California,Cuentas entre compañías,2005,swe,Sweden,4.223299980163574
2,Baja California,Cuentas entre compañías,2005,twn,Taiwan,65.03218078613281
2,Baja California,Cuentas entre compañías,2005,usa,United States,466.34906005859375
2,Baja California,Cuentas entre compañías,2005,xxa,Unknown,0.041666001081466675
2,Baja California,Cuentas entre compañías,2006,chn,China,0.16536200046539307
2,Baja California,Cuentas entre compañías,2006,deu,Germany,15.281535148620605
2,Baja California,Cuentas entre compañías,2006,esp,Spain,4.669525146484375
2,Baja California,Cuentas entre compañías,2006,fra,France,-5.232961177825928
2,Baja California,Cuentas entre compañías,2006,gbr,United Kingdom,1.4653730392456055
2,Baja California,Cuentas entre compañías,2006,jpn,Japan,170.03514099121094
2,Baja California,Cuentas entre compañías,2006,kor,South Korea,64.26145935058594
2,Baja California,Cuentas entre compañías,2006,nld,Netherlands,2.6886088848114014
2,Baja California,Cuentas entre compañías,2006,swe,Sweden,3.4505529403686523
2,Baja California,Cuentas entre compañías,2006,usa,United States,600.046142578125
2,Baja California,Cuentas entre compañías,2006,xxa,Unknown,0.003640000009909272
2,Baja California,Cuentas entre compañías,2007,chn,China,1.3672560453414917
2,Baja California,Cuentas entre compañías,2007,deu,Germany,13.785561561584473
2,Baja California,Cuentas entre compañías,2007,esp,Spain,0.3249100148677826
2,Baja California,Cuentas entre compañías,2007,fra,France,-7.018273830413818
2,Baja California,Cuentas entre compañías,2007,gbr,United Kingdom,5.276042938232422
2,Baja California,Cuentas entre compañías,2007,hkg,Hong Kong,-18.09813117980957
2,Baja California,Cuentas entre compañías,2007,jpn,Japan,168.1744842529297
2,Baja California,Cuentas entre compañías,2007,kor,South Korea,12.33395004272461
2,Baja California,Cuentas entre compañías,2007,nld,Netherlands,0.6035919785499573
2,Baja California,Cuentas entre compañías,2007,usa,United States,798.4237060546875
2,Baja California,Cuentas entre compañías,2008,chn,China,1.1415519714355469
2,Baja California,Cuentas entre compañías,2008,deu,Germany,10.396726608276367
2,Baja California,Cuentas entre compañías,2008,esp,Spain,-6.430771827697754
2,Baja California,Cuentas entre compañías,2008,fra,France,2.5853939056396484
2,Baja California,Cuentas entre compañías,2008,gbr,United Kingdom,-0.9114279747009277
2,Baja California,Cuentas entre compañías,2008,jpn,Japan,191.47854614257813
2,Baja California,Cuentas entre compañías,2008,kor,South Korea,15.867894172668457
2,Baja California,Cuentas entre compañías,2008,nld,Netherlands,-0.0785060003399849
2,Baja California,Cuentas entre compañías,2008,usa,United States,213.9722442626953
2,Baja California,Cuentas entre compañías,2009,chn,China,0.31529900431632996
2,Baja California,Cuentas entre compañías,2009,deu,Germany,-11.544098854064941
2,Baja California,Cuentas entre compañías,2009,esp,Spain,-72.72940826416016
2,Baja California,Cuentas entre compañías,2009,fra,France,1.4135730266571045
2,Baja California,Cuentas entre compañías,2009,gbr,United Kingdom,-0.435467004776001
2,Baja California,Cuentas entre compañías,2009,jpn,Japan,128.50160217285156
2,Baja California,Cuentas entre compañías,2009,kor,South Korea,1.5091170072555542
2,Baja California,Cuentas entre compañías,2009,swe,Sweden,3.245094060897827
2,Baja California,Cuentas entre compañías,2009,usa,United States,76.05712127685547
2,Baja California,Cuentas entre compañías,2010,deu,Germany,3.7984321117401123
2,Baja California,Cuentas entre compañías,2010,esp,Spain,81.91674041748047
2,Baja California,Cuentas entre compañías,2010,fra,France,0.9499359726905823
2,Baja California,Cuentas entre compañías,2010,gbr,United Kingdom,18.467500686645508
2,Baja California,Cuentas entre compañías,2010,jpn,Japan,152.10215759277344
2,Baja California,Cuentas entre compañías,2010,kor,South Korea,97.10060119628906
2,Baja California,Cuentas entre compañías,2010,nld,Netherlands,0.22233699262142181
2,Baja California,Cuentas entre compañías,2010,swe,Sweden,-2.6308228969573975
2,Baja California,Cuentas entre compañías,2010,usa,United States,306.2829895019531
2,Baja California,Cuentas entre compañías,2011,chn,China,0.25267401337623596
2,Baja California,Cuentas entre compañías,2011,deu,Germany,-13.327564239501953
2,Baja California,Cuentas entre compañías,2011,esp,Spain,-20.82265281677246
2,Baja California,Cuentas entre compañías,2011,fra,France,1.2171430587768555
2,Baja California,Cuentas entre compañías,2011,gbr,United Kingdom,0.03275600075721741
2,Baja California,Cuentas entre compañías,2011,irl,Ireland,1.6324269771575928
2,Baja California,Cuentas entre compañías,2011,jpn,Japan,103.5283203125
2,Baja California,Cuentas entre compañías,2011,kor,South Korea,5.97163200378418
2,Baja California,Cuentas entre compañías,2011,swe,Sweden,2.6805739402770996
2,Baja California,Cuentas entre compañías,2011,usa,United States,337.78265380859375
2,Baja California,Cuentas entre compañías,2012,chn,China,0.18292799592018127
2,Baja California,Cuentas entre compañías,2012,deu,Germany,6.207201957702637
2,Baja California,Cuentas entre compañías,2012,esp,Spain,4.236137866973877
2,Baja California,Cuentas entre compañías,2012,fra,France,1.9175410270690918
2,Baja California,Cuentas entre compañías,2012,irl,Ireland,0.7435380220413208
