State ID,State,Year,Country ID,Country,Investment
28,Tamaulipas,2011,ven,Venezuela,0.646972119808197
28,Tamaulipas,2011,xxa,Unknown,13.20400619506836
28,Tamaulipas,2012,can,Canada,3.0902059078216553
28,Tamaulipas,2012,che,Switzerland,0.0003800000122282654
28,Tamaulipas,2012,col,Colombia,3.9493439197540283
28,Tamaulipas,2012,deu,Germany,-15.548609733581543
28,Tamaulipas,2012,dnk,Denmark,3.2665860652923584
28,Tamaulipas,2012,esp,Spain,239.70602416992188
28,Tamaulipas,2012,fra,France,9.96234130859375
28,Tamaulipas,2012,gbr,United Kingdom,9.434489250183105
28,Tamaulipas,2012,irl,Ireland,2.03765606880188
28,Tamaulipas,2012,jpn,Japan,131.19154357910156
28,Tamaulipas,2012,kor,South Korea,32.182865142822266
28,Tamaulipas,2012,nld,Netherlands,-34.91243362426758
28,Tamaulipas,2012,swe,Sweden,15.708664894104004
28,Tamaulipas,2012,usa,United States,540.7423706054688
28,Tamaulipas,2012,ven,Venezuela,0.45300546288490295
28,Tamaulipas,2012,xxa,Unknown,0.4618874788284302
28,Tamaulipas,2013,bel,Belgium,356.2273864746094
28,Tamaulipas,2013,can,Canada,17.06389045715332
28,Tamaulipas,2013,che,Switzerland,150.5393524169922
28,Tamaulipas,2013,chn,China,1.2351690530776978
28,Tamaulipas,2013,col,Colombia,0.028857000172138214
28,Tamaulipas,2013,deu,Germany,-52.672019958496094
28,Tamaulipas,2013,esp,Spain,4.651851177215576
28,Tamaulipas,2013,fra,France,21.651113510131836
28,Tamaulipas,2013,gbr,United Kingdom,29.751657485961914
28,Tamaulipas,2013,irl,Ireland,2.326478958129883
28,Tamaulipas,2013,ita,Italy,-8.636727333068848
28,Tamaulipas,2013,jpn,Japan,56.77545928955078
28,Tamaulipas,2013,kor,South Korea,87.91183471679688
28,Tamaulipas,2013,nld,Netherlands,58.735809326171875
28,Tamaulipas,2013,swe,Sweden,10.359206199645996
28,Tamaulipas,2013,usa,United States,782.7737426757813
28,Tamaulipas,2014,che,Switzerland,-80.78683471679688
28,Tamaulipas,2014,deu,Germany,35.149200439453125
28,Tamaulipas,2014,esp,Spain,117.47781372070313
28,Tamaulipas,2014,fra,France,34.333309173583984
28,Tamaulipas,2014,gbr,United Kingdom,11.996278762817383
28,Tamaulipas,2014,jpn,Japan,27.02022361755371
28,Tamaulipas,2014,kor,South Korea,43.95445251464844
28,Tamaulipas,2014,nld,Netherlands,-0.1165081113576889
28,Tamaulipas,2014,swe,Sweden,1.0072879791259766
28,Tamaulipas,2014,usa,United States,393.2914733886719
28,Tamaulipas,2014,ven,Venezuela,0.5303570032119751
28,Tamaulipas,2014,xxa,Unknown,10.670757293701172
28,Tamaulipas,2015,aus,Australia,3.899383068084717
28,Tamaulipas,2015,can,Canada,7.856391906738281
28,Tamaulipas,2015,che,Switzerland,-8.405644416809082
28,Tamaulipas,2015,chn,China,2.135406732559204
28,Tamaulipas,2015,deu,Germany,-3.4175162315368652
28,Tamaulipas,2015,esp,Spain,183.73065185546875
28,Tamaulipas,2015,fra,France,35.91669845581055
28,Tamaulipas,2015,gbr,United Kingdom,21.069076538085938
28,Tamaulipas,2015,ita,Italy,0.5545037388801575
28,Tamaulipas,2015,jpn,Japan,55.928218841552734
28,Tamaulipas,2015,kor,South Korea,44.393333435058594
28,Tamaulipas,2015,nld,Netherlands,-30.40838623046875
28,Tamaulipas,2015,usa,United States,798.9566040039063
28,Tamaulipas,2015,ven,Venezuela,0.39983800053596497
28,Tamaulipas,2015,xxa,Unknown,-33.025936126708984
28,Tamaulipas,2016,che,Switzerland,2.4197182655334473
28,Tamaulipas,2016,deu,Germany,36.38912582397461
28,Tamaulipas,2016,esp,Spain,282.4391784667969
28,Tamaulipas,2016,fra,France,26.22800636291504
28,Tamaulipas,2016,gbr,United Kingdom,22.645347595214844
28,Tamaulipas,2016,jpn,Japan,66.14811706542969
28,Tamaulipas,2016,kor,South Korea,58.2041130065918
28,Tamaulipas,2016,nld,Netherlands,1.749055027961731
28,Tamaulipas,2016,swe,Sweden,9.422298431396484
28,Tamaulipas,2016,usa,United States,600.4974365234375
28,Tamaulipas,2016,ven,Venezuela,0.8126819729804993
28,Tamaulipas,2016,xxa,Unknown,7.8684468269348145
28,Tamaulipas,2017,aus,Australia,6.607200622558594
28,Tamaulipas,2017,can,Canada,13.967778205871582
28,Tamaulipas,2017,che,Switzerland,1.9838800430297852
28,Tamaulipas,2017,chn,China,17.02927589416504
28,Tamaulipas,2017,col,Colombia,8.895149230957031
28,Tamaulipas,2017,deu,Germany,45.702239990234375
28,Tamaulipas,2017,esp,Spain,156.36859130859375
28,Tamaulipas,2017,fra,France,50.52217483520508
28,Tamaulipas,2017,gbr,United Kingdom,94.6978530883789
28,Tamaulipas,2017,ita,Italy,23.9625186920166
28,Tamaulipas,2017,jpn,Japan,85.43309783935547
28,Tamaulipas,2017,kor,South Korea,26.338924407958984
28,Tamaulipas,2017,nld,Netherlands,176.64517211914063
28,Tamaulipas,2017,swe,Sweden,-9.52577018737793
28,Tamaulipas,2017,usa,United States,811.4405517578125
28,Tamaulipas,2017,ven,Venezuela,0.0938190370798111
28,Tamaulipas,2017,xxa,Unknown,3.671766757965088
28,Tamaulipas,2018,arg,Argentina,4.482725143432617
28,Tamaulipas,2018,aus,Australia,89.26081085205078
28,Tamaulipas,2018,can,Canada,254.24034118652344
28,Tamaulipas,2018,che,Switzerland,1.9420146942138672
28,Tamaulipas,2018,chn,China,0.7314140796661377
28,Tamaulipas,2018,col,Colombia,-3.2834057807922363
28,Tamaulipas,2018,deu,Germany,36.94356918334961
28,Tamaulipas,2018,esp,Spain,287.0946960449219
28,Tamaulipas,2018,fra,France,35.36471176147461
28,Tamaulipas,2018,gbr,United Kingdom,43.032249450683594
28,Tamaulipas,2018,ita,Italy,72.15816497802734
28,Tamaulipas,2018,jpn,Japan,36.70258331298828
28,Tamaulipas,2018,kor,South Korea,17.46949577331543
28,Tamaulipas,2018,nld,Netherlands,74.48518371582031
28,Tamaulipas,2018,usa,United States,534.5820922851563
28,Tamaulipas,2018,ven,Venezuela,-0.03405291959643364
28,Tamaulipas,2018,xxa,Unknown,2.2451939582824707
28,Tamaulipas,2019,aus,Australia,163.24790954589844
28,Tamaulipas,2019,bra,Brazil,61.27886199951172
28,Tamaulipas,2019,can,Canada,215.50704956054688
28,Tamaulipas,2019,che,Switzerland,4.306034564971924
28,Tamaulipas,2019,chn,China,2.3925421237945557
28,Tamaulipas,2019,col,Colombia,0.4967145323753357
28,Tamaulipas,2019,deu,Germany,76.71485137939453
28,Tamaulipas,2019,esp,Spain,164.19337463378906
28,Tamaulipas,2019,fra,France,50.683189392089844
28,Tamaulipas,2019,gbr,United Kingdom,20.49542999267578
28,Tamaulipas,2019,ita,Italy,36.03798294067383
28,Tamaulipas,2019,jpn,Japan,76.12140655517578
28,Tamaulipas,2019,kor,South Korea,47.92634582519531
28,Tamaulipas,2019,nld,Netherlands,22.718730926513672
28,Tamaulipas,2019,usa,United States,651.45068359375
28,Tamaulipas,2019,xxa,Unknown,-0.5341786742210388
28,Tamaulipas,2020,aus,Australia,132.01795959472656
28,Tamaulipas,2020,can,Canada,-19.429983139038086
28,Tamaulipas,2020,che,Switzerland,-0.7989562153816223
28,Tamaulipas,2020,chn,China,12.592747688293457
28,Tamaulipas,2020,col,Colombia,1.1765691041946411
28,Tamaulipas,2020,deu,Germany,-97.2937240600586
28,Tamaulipas,2020,esp,Spain,74.95199584960938
28,Tamaulipas,2020,fra,France,20.125782012939453
28,Tamaulipas,2020,gbr,United Kingdom,-65.83686828613281
28,Tamaulipas,2020,ita,Italy,23.503755569458008
28,Tamaulipas,2020,jpn,Japan,19.21989631652832
28,Tamaulipas,2020,kor,South Korea,20.162883758544922
28,Tamaulipas,2020,nld,Netherlands,169.8672332763672
28,Tamaulipas,2020,usa,United States,402.2624206542969
28,Tamaulipas,2020,xxa,Unknown,4.143280506134033
28,Tamaulipas,2021,aus,Australia,-2.8471221923828125
28,Tamaulipas,2021,can,Canada,98.23214721679688
28,Tamaulipas,2021,che,Switzerland,11.305001258850098
28,Tamaulipas,2021,chn,China,0.8041725158691406
28,Tamaulipas,2021,col,Colombia,-0.16430878639221191
28,Tamaulipas,2021,deu,Germany,40.935123443603516
28,Tamaulipas,2021,esp,Spain,186.59280395507813
28,Tamaulipas,2021,fra,France,26.156177520751953
28,Tamaulipas,2021,gbr,United Kingdom,122.12901306152344
28,Tamaulipas,2021,jpn,Japan,47.93418884277344
28,Tamaulipas,2021,kor,South Korea,47.275150299072266
28,Tamaulipas,2021,nld,Netherlands,-22.96288299560547
28,Tamaulipas,2021,usa,United States,436.5778503417969
28,Tamaulipas,2021,xxa,Unknown,292.779296875
28,Tamaulipas,2022,can,Canada,-520.0447998046875
28,Tamaulipas,2022,che,Switzerland,-0.18582989275455475
28,Tamaulipas,2022,deu,Germany,-11.756659507751465
28,Tamaulipas,2022,esp,Spain,89.06365966796875
28,Tamaulipas,2022,fra,France,19.7000675201416
28,Tamaulipas,2022,gbr,United Kingdom,354.39501953125
28,Tamaulipas,2022,jpn,Japan,54.31006622314453
28,Tamaulipas,2022,kor,South Korea,55.257938385009766
28,Tamaulipas,2022,nld,Netherlands,132.1380615234375
28,Tamaulipas,2022,usa,United States,489.1643371582031
28,Tamaulipas,2022,xxa,Unknown,242.62876892089844
29,Tlaxcala,1999,deu,Germany,13.842227935791016
29,Tlaxcala,1999,esp,Spain,0.07665300369262695
29,Tlaxcala,1999,fra,France,14.498991966247559
29,Tlaxcala,1999,nld,Netherlands,0.12180999666452408
29,Tlaxcala,1999,pri,Puerto Rico,0.048096999526023865
29,Tlaxcala,1999,usa,United States,26.433759689331055
29,Tlaxcala,2000,can,Canada,0.27927500009536743
29,Tlaxcala,2000,deu,Germany,-0.2586979866027832
29,Tlaxcala,2000,esp,Spain,6.823369979858398
29,Tlaxcala,2000,fra,France,3.819196939468384
29,Tlaxcala,2000,ita,Italy,0.006812999956309795
29,Tlaxcala,2000,nld,Netherlands,-0.040557000786066055
29,Tlaxcala,2000,pri,Puerto Rico,-0.0886479988694191
29,Tlaxcala,2000,usa,United States,45.321292877197266
29,Tlaxcala,2001,can,Canada,9.237421035766602
29,Tlaxcala,2001,esp,Spain,1.3428239822387695
29,Tlaxcala,2001,fra,France,7.812343120574951
29,Tlaxcala,2001,nld,Netherlands,0.002870999975129962
29,Tlaxcala,2001,usa,United States,64.49880981445313
29,Tlaxcala,2002,bel,Belgium,0.4716149866580963
29,Tlaxcala,2002,can,Canada,0.1499529927968979
29,Tlaxcala,2002,esp,Spain,18.10163116455078
29,Tlaxcala,2002,fra,France,4.0144219398498535
29,Tlaxcala,2002,gbr,United Kingdom,5.060337066650391
29,Tlaxcala,2002,ita,Italy,0.008682000450789928
29,Tlaxcala,2002,nld,Netherlands,-0.013004000298678875
29,Tlaxcala,2002,pri,Puerto Rico,0.010091999545693398
29,Tlaxcala,2002,usa,United States,105.84790802001953
29,Tlaxcala,2003,bel,Belgium,0.0017790000420063734
29,Tlaxcala,2003,can,Canada,0.5766230225563049
29,Tlaxcala,2003,esp,Spain,9.606554985046387
29,Tlaxcala,2003,fra,France,16.35338020324707
29,Tlaxcala,2003,gbr,United Kingdom,3.613189935684204
29,Tlaxcala,2003,ita,Italy,-0.003541999962180853
29,Tlaxcala,2003,nld,Netherlands,-0.06030299887061119
29,Tlaxcala,2003,pri,Puerto Rico,0.05571899935603142
29,Tlaxcala,2003,usa,United States,166.1196746826172
29,Tlaxcala,2004,can,Canada,0.5640159845352173
29,Tlaxcala,2004,deu,Germany,0.5331130027770996
29,Tlaxcala,2004,esp,Spain,28.35686492919922
29,Tlaxcala,2004,fra,France,44.698368072509766
29,Tlaxcala,2004,gbr,United Kingdom,0.600534975528717
29,Tlaxcala,2004,ita,Italy,-0.0021669999696314335
29,Tlaxcala,2004,nld,Netherlands,-1.2092870473861694
29,Tlaxcala,2004,pri,Puerto Rico,0.04207700118422508
29,Tlaxcala,2004,usa,United States,242.65809631347656
29,Tlaxcala,2005,can,Canada,0.45559099316596985
29,Tlaxcala,2005,esp,Spain,5.462964057922363
29,Tlaxcala,2005,fra,France,-13.778559684753418
29,Tlaxcala,2005,gbr,United Kingdom,1.2948919534683228
29,Tlaxcala,2005,pri,Puerto Rico,0.15425799787044525
29,Tlaxcala,2005,usa,United States,177.833740234375
29,Tlaxcala,2006,can,Canada,0.7097859978675842
29,Tlaxcala,2006,deu,Germany,0.6767879724502563
29,Tlaxcala,2006,esp,Spain,3.9157650470733643
29,Tlaxcala,2006,fra,France,1.0406919717788696
29,Tlaxcala,2006,gbr,United Kingdom,1.9882700443267822
29,Tlaxcala,2006,nld,Netherlands,0.0006409999914467335
29,Tlaxcala,2006,pri,Puerto Rico,0.06937800347805023
29,Tlaxcala,2006,usa,United States,233.4047393798828
29,Tlaxcala,2007,can,Canada,0.6836699843406677
29,Tlaxcala,2007,esp,Spain,4.826714038848877
29,Tlaxcala,2007,fra,France,24.313499450683594
29,Tlaxcala,2007,gbr,United Kingdom,2.240438938140869
29,Tlaxcala,2007,nld,Netherlands,0.3048830032348633
29,Tlaxcala,2007,usa,United States,53.54905319213867
29,Tlaxcala,2008,bel,Belgium,8.403682708740234
29,Tlaxcala,2008,deu,Germany,3.092087984085083
29,Tlaxcala,2008,esp,Spain,26.57908821105957
29,Tlaxcala,2008,fra,France,1.057440996170044
29,Tlaxcala,2008,gbr,United Kingdom,2.3755199909210205
29,Tlaxcala,2008,ind,India,-0.000007000000096013537
29,Tlaxcala,2008,nld,Netherlands,-0.00015799999528098851
29,Tlaxcala,2008,usa,United States,41.64965057373047
29,Tlaxcala,2009,bel,Belgium,6.561163902282715
29,Tlaxcala,2009,deu,Germany,0.024275999516248703
29,Tlaxcala,2009,esp,Spain,22.584379196166992
29,Tlaxcala,2009,fra,France,1.9707210063934326
29,Tlaxcala,2009,usa,United States,34.92953109741211
29,Tlaxcala,2010,bel,Belgium,0.5238649845123291
29,Tlaxcala,2010,esp,Spain,16.445995330810547
29,Tlaxcala,2010,fra,France,2.3105850219726563
29,Tlaxcala,2010,gbr,United Kingdom,0.9609599709510803
29,Tlaxcala,2010,ita,Italy,0.007792000193148851
29,Tlaxcala,2010,nld,Netherlands,0.015281000174582005
29,Tlaxcala,2010,pri,Puerto Rico,0.0045980000868439674
29,Tlaxcala,2010,usa,United States,71.0779037475586
29,Tlaxcala,2011,can,Canada,0.05860000103712082
29,Tlaxcala,2011,esp,Spain,31.93585205078125
29,Tlaxcala,2011,fra,France,-2.0194649696350098
29,Tlaxcala,2011,gbr,United Kingdom,-0.48784101009368896
29,Tlaxcala,2011,nld,Netherlands,-0.0017760000191628933
29,Tlaxcala,2011,usa,United States,205.64083862304688
29,Tlaxcala,2012,bel,Belgium,-0.807794988155365
29,Tlaxcala,2012,can,Canada,0.1691100001335144
29,Tlaxcala,2012,deu,Germany,12.435446739196777
29,Tlaxcala,2012,esp,Spain,30.36334228515625
29,Tlaxcala,2012,fra,France,-1.0390969514846802
29,Tlaxcala,2012,gbr,United Kingdom,0.12011200189590454
29,Tlaxcala,2012,usa,United States,29.65608787536621
29,Tlaxcala,2013,bel,Belgium,47.54693603515625
29,Tlaxcala,2013,col,Colombia,0.009619000367820263
29,Tlaxcala,2013,deu,Germany,12.941801071166992
29,Tlaxcala,2013,esp,Spain,10.404291152954102
29,Tlaxcala,2013,fra,France,7.080084800720215
29,Tlaxcala,2013,ita,Italy,-0.5598076581954956
29,Tlaxcala,2013,nld,Netherlands,0.759099006652832
29,Tlaxcala,2013,usa,United States,-9.857730865478516
29,Tlaxcala,2014,can,Canada,29.29795265197754
29,Tlaxcala,2014,deu,Germany,10.478758811950684
29,Tlaxcala,2014,esp,Spain,32.76971435546875
29,Tlaxcala,2014,fra,France,0.7956479787826538
29,Tlaxcala,2014,nld,Netherlands,2.2093400955200195
29,Tlaxcala,2014,usa,United States,41.367374420166016
29,Tlaxcala,2015,deu,Germany,-7.488889217376709
29,Tlaxcala,2015,esp,Spain,23.488685607910156
29,Tlaxcala,2015,fra,France,5.034917831420898
29,Tlaxcala,2015,nld,Netherlands,1.449296236038208
29,Tlaxcala,2015,usa,United States,103.43938446044922
29,Tlaxcala,2016,deu,Germany,15.122426986694336
29,Tlaxcala,2016,esp,Spain,35.92393112182617
29,Tlaxcala,2016,fra,France,5.162196159362793
29,Tlaxcala,2016,usa,United States,54.40144729614258
29,Tlaxcala,2017,can,Canada,6.568139553070068
29,Tlaxcala,2017,chn,China,2.8207712173461914
29,Tlaxcala,2017,deu,Germany,16.05733871459961
29,Tlaxcala,2017,esp,Spain,85.89757537841797
29,Tlaxcala,2017,fra,France,0.807045042514801
29,Tlaxcala,2017,usa,United States,43.43259048461914
29,Tlaxcala,2018,can,Canada,10.29146671295166
29,Tlaxcala,2018,deu,Germany,3.23661208152771
29,Tlaxcala,2018,esp,Spain,-13.719554901123047
29,Tlaxcala,2018,gbr,United Kingdom,0.8389825820922852
29,Tlaxcala,2018,usa,United States,82.01727294921875
29,Tlaxcala,2019,can,Canada,38.84860610961914
29,Tlaxcala,2019,che,Switzerland,-2.991509199142456
29,Tlaxcala,2019,deu,Germany,20.194541931152344
29,Tlaxcala,2019,esp,Spain,7.590116024017334
29,Tlaxcala,2019,fra,France,5.862964630126953
29,Tlaxcala,2019,gbr,United Kingdom,0.8968981504440308
29,Tlaxcala,2019,ita,Italy,179.0200958251953
29,Tlaxcala,2019,usa,United States,61.62681579589844
29,Tlaxcala,2020,can,Canada,125.97523498535156
29,Tlaxcala,2020,deu,Germany,47.441070556640625
29,Tlaxcala,2020,esp,Spain,18.780431747436523
29,Tlaxcala,2020,gbr,United Kingdom,2.0649921894073486
29,Tlaxcala,2020,ita,Italy,104.8308334350586
29,Tlaxcala,2020,nld,Netherlands,13.517210960388184
29,Tlaxcala,2020,usa,United States,22.08989906311035
29,Tlaxcala,2021,can,Canada,17.06183433532715
29,Tlaxcala,2021,che,Switzerland,-21.420955657958984
29,Tlaxcala,2021,deu,Germany,14.950979232788086
29,Tlaxcala,2021,esp,Spain,14.225945472717285
29,Tlaxcala,2021,gbr,United Kingdom,-0.6429846286773682
29,Tlaxcala,2021,nld,Netherlands,-0.6107152700424194
29,Tlaxcala,2021,usa,United States,22.634632110595703
29,Tlaxcala,2022,can,Canada,251.90711975097656
29,Tlaxcala,2022,deu,Germany,1.3349255323410034
29,Tlaxcala,2022,esp,Spain,7.3673601150512695
29,Tlaxcala,2022,gbr,United Kingdom,0.16698698699474335
29,Tlaxcala,2022,usa,United States,33.09598159790039
30,Veracruz de Ignacio de la Llave,1999,arg,Argentina,0.8993780016899109
30,Veracruz de Ignacio de la Llave,1999,can,Canada,8.177427291870117
30,Veracruz de Ignacio de la Llave,1999,che,Switzerland,10.629916191101074
30,Veracruz de Ignacio de la Llave,1999,deu,Germany,9.452408790588379
30,Veracruz de Ignacio de la Llave,1999,esp,Spain,0.07847700268030167
30,Veracruz de Ignacio de la Llave,1999,fra,France,17.410371780395508
30,Veracruz de Ignacio de la Llave,1999,gbr,United Kingdom,-10.801603317260742
30,Veracruz de Ignacio de la Llave,1999,jpn,Japan,4.49035120010376
30,Veracruz de Ignacio de la Llave,1999,lux,Luxembourg,0.000012000000424450263
30,Veracruz de Ignacio de la Llave,1999,nld,Netherlands,0.8462650179862976
30,Veracruz de Ignacio de la Llave,1999,pri,Puerto Rico,0.40369200706481934
30,Veracruz de Ignacio de la Llave,1999,usa,United States,22.36338233947754
30,Veracruz de Ignacio de la Llave,1999,xxa,Unknown,0.08299099653959274
30,Veracruz de Ignacio de la Llave,2000,arg,Argentina,9.112369537353516
30,Veracruz de Ignacio de la Llave,2000,can,Canada,15.178581237792969
30,Veracruz de Ignacio de la Llave,2000,che,Switzerland,-0.4738590121269226
30,Veracruz de Ignacio de la Llave,2000,deu,Germany,0.6534720063209534
30,Veracruz de Ignacio de la Llave,2000,dnk,Denmark,0.35588300228118896
30,Veracruz de Ignacio de la Llave,2000,esp,Spain,62.399505615234375
30,Veracruz de Ignacio de la Llave,2000,fra,France,-136.92916870117188
30,Veracruz de Ignacio de la Llave,2000,gbr,United Kingdom,7.3184709548950195
30,Veracruz de Ignacio de la Llave,2000,ita,Italy,0.024157999083399773
30,Veracruz de Ignacio de la Llave,2000,jpn,Japan,0.8135619759559631
30,Veracruz de Ignacio de la Llave,2000,lux,Luxembourg,0.029961999505758286
30,Veracruz de Ignacio de la Llave,2000,nld,Netherlands,-0.49131500720977783
30,Veracruz de Ignacio de la Llave,2000,pan,Panama,-1.8679560422897339
30,Veracruz de Ignacio de la Llave,2000,pri,Puerto Rico,-0.6969509720802307
30,Veracruz de Ignacio de la Llave,2000,usa,United States,344.8054504394531
30,Veracruz de Ignacio de la Llave,2001,arg,Argentina,22.169740676879883
30,Veracruz de Ignacio de la Llave,2001,can,Canada,0.45340999960899353
30,Veracruz de Ignacio de la Llave,2001,che,Switzerland,3.8367600440979004
30,Veracruz de Ignacio de la Llave,2001,col,Colombia,-0.010967000387609005
30,Veracruz de Ignacio de la Llave,2001,deu,Germany,9.453246116638184
30,Veracruz de Ignacio de la Llave,2001,dnk,Denmark,0.9830830097198486
30,Veracruz de Ignacio de la Llave,2001,esp,Spain,18.31026840209961
30,Veracruz de Ignacio de la Llave,2001,fra,France,8.816387176513672
30,Veracruz de Ignacio de la Llave,2001,gbr,United Kingdom,11.076309204101563
30,Veracruz de Ignacio de la Llave,2001,ita,Italy,0.07010500133037567
30,Veracruz de Ignacio de la Llave,2001,jpn,Japan,18.214120864868164
30,Veracruz de Ignacio de la Llave,2001,lux,Luxembourg,0.003459000028669834
30,Veracruz de Ignacio de la Llave,2001,nld,Netherlands,0.14785799384117126
30,Veracruz de Ignacio de la Llave,2001,pri,Puerto Rico,0.46916699409484863
30,Veracruz de Ignacio de la Llave,2001,usa,United States,678.1431884765625
30,Veracruz de Ignacio de la Llave,2001,xxa,Unknown,5.957992076873779
30,Veracruz de Ignacio de la Llave,2002,arg,Argentina,51.485652923583984
30,Veracruz de Ignacio de la Llave,2002,bel,Belgium,13.089436531066895
30,Veracruz de Ignacio de la Llave,2002,che,Switzerland,5.596198081970215
30,Veracruz de Ignacio de la Llave,2002,col,Colombia,0.02064099907875061
30,Veracruz de Ignacio de la Llave,2002,deu,Germany,1.4306590557098389
30,Veracruz de Ignacio de la Llave,2002,dnk,Denmark,8.113231658935547
30,Veracruz de Ignacio de la Llave,2002,esp,Spain,262.73016357421875
30,Veracruz de Ignacio de la Llave,2002,fra,France,-4.968171119689941
30,Veracruz de Ignacio de la Llave,2002,gbr,United Kingdom,22.691688537597656
30,Veracruz de Ignacio de la Llave,2002,ita,Italy,0.46037301421165466
30,Veracruz de Ignacio de la Llave,2002,jpn,Japan,10.638665199279785
30,Veracruz de Ignacio de la Llave,2002,nld,Netherlands,19.19200897216797
30,Veracruz de Ignacio de la Llave,2002,pan,Panama,0.12087699770927429
30,Veracruz de Ignacio de la Llave,2002,pri,Puerto Rico,0.14838899672031403
30,Veracruz de Ignacio de la Llave,2002,usa,United States,243.1395721435547
30,Veracruz de Ignacio de la Llave,2002,xxa,Unknown,1.4166229963302612
30,Veracruz de Ignacio de la Llave,2003,arg,Argentina,5.973923206329346
30,Veracruz de Ignacio de la Llave,2003,bel,Belgium,10.20152473449707
30,Veracruz de Ignacio de la Llave,2003,che,Switzerland,16.85163688659668
30,Veracruz de Ignacio de la Llave,2003,col,Colombia,0.01155600044876337
30,Veracruz de Ignacio de la Llave,2003,deu,Germany,2.3243629932403564
30,Veracruz de Ignacio de la Llave,2003,dnk,Denmark,-15.920537948608398
30,Veracruz de Ignacio de la Llave,2003,esp,Spain,81.42487335205078
30,Veracruz de Ignacio de la Llave,2003,fra,France,30.368837356567383
30,Veracruz de Ignacio de la Llave,2003,gbr,United Kingdom,18.910036087036133
30,Veracruz de Ignacio de la Llave,2003,ita,Italy,0.13874199986457825
30,Veracruz de Ignacio de la Llave,2003,jpn,Japan,30.447664260864258
30,Veracruz de Ignacio de la Llave,2003,nld,Netherlands,2.007723093032837
30,Veracruz de Ignacio de la Llave,2003,pri,Puerto Rico,0.4425100088119507
30,Veracruz de Ignacio de la Llave,2003,usa,United States,268.01043701171875
30,Veracruz de Ignacio de la Llave,2003,xxa,Unknown,2.3215808868408203
30,Veracruz de Ignacio de la Llave,2004,arg,Argentina,0.24225877225399017
30,Veracruz de Ignacio de la Llave,2004,can,Canada,6.908203125
30,Veracruz de Ignacio de la Llave,2004,che,Switzerland,186.1329345703125
30,Veracruz de Ignacio de la Llave,2004,deu,Germany,-2.0648140907287598
30,Veracruz de Ignacio de la Llave,2004,dnk,Denmark,-9.06627368927002
30,Veracruz de Ignacio de la Llave,2004,esp,Spain,297.11041259765625
30,Veracruz de Ignacio de la Llave,2004,fra,France,2.935797929763794
30,Veracruz de Ignacio de la Llave,2004,gbr,United Kingdom,7.491753101348877
30,Veracruz de Ignacio de la Llave,2004,gtm,Guatemala,0.3038020133972168
30,Veracruz de Ignacio de la Llave,2004,ita,Italy,0.03899199888110161
30,Veracruz de Ignacio de la Llave,2004,nld,Netherlands,9.381363868713379
30,Veracruz de Ignacio de la Llave,2004,pri,Puerto Rico,0.33080700039863586
30,Veracruz de Ignacio de la Llave,2004,usa,United States,128.7666015625
30,Veracruz de Ignacio de la Llave,2005,arg,Argentina,-47.20301818847656
30,Veracruz de Ignacio de la Llave,2005,can,Canada,8.500031471252441
30,Veracruz de Ignacio de la Llave,2005,che,Switzerland,21.236860275268555
30,Veracruz de Ignacio de la Llave,2005,dnk,Denmark,1.7843910455703735
30,Veracruz de Ignacio de la Llave,2005,esp,Spain,166.93370056152344
30,Veracruz de Ignacio de la Llave,2005,fra,France,54.345272064208984
30,Veracruz de Ignacio de la Llave,2005,gbr,United Kingdom,6.787758827209473
30,Veracruz de Ignacio de la Llave,2005,ita,Italy,0.03581099957227707
30,Veracruz de Ignacio de la Llave,2005,jpn,Japan,-0.004279999993741512
30,Veracruz de Ignacio de la Llave,2005,lux,Luxembourg,-0.00007200000254670158
30,Veracruz de Ignacio de la Llave,2005,nld,Netherlands,13.151860237121582
30,Veracruz de Ignacio de la Llave,2005,pri,Puerto Rico,1.2128000259399414
30,Veracruz de Ignacio de la Llave,2005,usa,United States,251.485595703125
30,Veracruz de Ignacio de la Llave,2005,xxa,Unknown,-0.07941800355911255
30,Veracruz de Ignacio de la Llave,2006,arg,Argentina,0.5042330026626587
30,Veracruz de Ignacio de la Llave,2006,bel,Belgium,15.347546577453613
30,Veracruz de Ignacio de la Llave,2006,can,Canada,49.479915618896484
30,Veracruz de Ignacio de la Llave,2006,che,Switzerland,43.05619812011719
30,Veracruz de Ignacio de la Llave,2006,deu,Germany,1.5789029598236084
30,Veracruz de Ignacio de la Llave,2006,dnk,Denmark,2.533715009689331
30,Veracruz de Ignacio de la Llave,2006,esp,Spain,21.048803329467773
30,Veracruz de Ignacio de la Llave,2006,fra,France,-99.6216812133789
30,Veracruz de Ignacio de la Llave,2006,gbr,United Kingdom,10.602046966552734
30,Veracruz de Ignacio de la Llave,2006,ita,Italy,0.16860200464725494
30,Veracruz de Ignacio de la Llave,2006,nld,Netherlands,-2.1842050552368164
30,Veracruz de Ignacio de la Llave,2006,pri,Puerto Rico,0.5454549789428711
30,Veracruz de Ignacio de la Llave,2006,usa,United States,190.39723205566406
30,Veracruz de Ignacio de la Llave,2006,xxa,Unknown,0.5216109752655029
30,Veracruz de Ignacio de la Llave,2007,arg,Argentina,3.1590750217437744
30,Veracruz de Ignacio de la Llave,2007,bel,Belgium,3.6262669563293457
30,Veracruz de Ignacio de la Llave,2007,can,Canada,5.260091781616211
